Time,Horizon_1,Horizon_2,Horizon_3,Horizon_4,Horizon_5,Horizon_6,Horizon_7,Horizon_8,Horizon_9,Horizon_10,Horizon_11,Horizon_12
2023-06-01T04:00:00,0.5392760806444149,0.5473197773635087,0.5244351605696875,0.5172233952133033,0.555627792245226,0.5248013727393278,0.5382027912940389,0.5569820552299933,0.5515134400325794,0.5815562130632118,0.5954510975610677,0.6334793906967136
2023-06-01T04:05:00,0.4902459307380929,0.5075836942080753,0.5077601981463485,0.5719429600481953,0.5789171419286323,0.5465030862759602,0.5890998729395862,0.5586848265660896,0.6059349091537728,0.5633288699098129,0.6240365900246863,0.6121859612412855
2023-06-01T04:10:00,0.4990192558505992,0.5384506679211362,0.5338799428411934,0.5382483182886342,0.5545988365701086,0.5747630765539646,0.5536850845493541,0.5907665074854278,0.5732750703499901,0.6355918351067517,0.6112226168194055,0.6010470963268479
2023-06-01T04:15:00,0.5433628921826964,0.5303403362809604,0.5492859502822839,0.5367169507456685,0.5730574753328107,0.5746274271698726,0.6195152858937542,0.6035221431059534,0.6158400535812795,0.6057523371726772,0.6328808714719416,0.6412201570116535
2023-06-01T04:20:00,0.568673469471774,0.5412209953715896,0.566505925644824,0.5698032184943215,0.5923312871875156,0.6069395827080653,0.5743553076900318,0.6003262202481089,0.6269897110799001,0.6146018698074,0.5982265623575805,0.6185998812112216
2023-06-01T04:25:00,0.5355550913847412,0.5539229799232627,0.5788346313155595,0.5469719089067633,0.563466671108627,0.5806993874885967,0.6147285524685109,0.584535332400535,0.6385724994115297,0.6462613375290097,0.6391662570526703,0.6124733358131902
2023-06-01T04:30:00,0.5684566223780412,0.5436631308989095,0.5799969037519868,0.602182582502893,0.5673878540807665,0.6316877751231313,0.619480302642925,0.6257047315322816,0.6110026329629991,0.615499546864438,0.6538648069242262,0.6803248505305293
2023-06-01T04:35:00,0.5666732154929548,0.5838410652793965,0.5725687252371346,0.5773222328136167,0.607397201972576,0.6106920913472617,0.6360355554869601,0.6031019850482979,0.6073142803386685,0.6263086073314466,0.6712784626638412,0.62485013450097
2023-06-01T04:40:00,0.5766795270597445,0.5751345922157437,0.5784036518224156,0.6168029905839995,0.6302865038477597,0.6094663780217098,0.6097489547841195,0.6448389706208265,0.6186248668238877,0.6694633866071911,0.6421592027133453,0.6580354890756502
2023-06-01T04:45:00,0.5950771501396266,0.583045947513075,0.5846452469601445,0.614760178750892,0.5941067515729963,0.5999446704634053,0.6148040080460392,0.623330952011265,0.6453939904516053,0.6360774198892318,0.6758146342491552,0.6440538636786993
2023-06-01T04:50:00,0.5917207883215129,0.6369252259493463,0.5912534743836622,0.6346453701736968,0.6316656961649441,0.6366957771109815,0.6505840898894621,0.6811605304734836,0.6447112864130623,0.6570374074170799,0.6596859613179028,0.6611062814165324
2023-06-01T04:55:00,0.6259878760799107,0.6055510517868545,0.6464304424941499,0.6036303757138418,0.611671932106131,0.6463359084778263,0.6794418108076608,0.6334890836069439,0.6685832640048788,0.6600168068440772,0.6888229242125796,0.6891704287798379
2023-06-01T05:00:00,0.602373130729314,0.6455748820307315,0.6525439972099901,0.6385839045195048,0.6178155370725192,0.664949451877196,0.6781769082295706,0.6574473003903838,0.6971758920324396,0.7071490826885621,0.6713453816668303,0.6994113514102621
2023-06-01T05:05:00,0.6161608656377684,0.6509065267650807,0.6229370088422538,0.666356072091302,0.6501182612216203,0.6731103944802866,0.6460608596606393,0.6784679636395023,0.6891545754935056,0.6931464416690863,0.7033384949566854,0.7039933241893758
2023-06-01T05:10:00,0.6019432324091119,0.652103553227665,0.6262341136345069,0.643416894786033,0.6796634007077295,0.6837903682412583,0.6837297718108724,0.6869425840795121,0.6925715641751709,0.689334691475951,0.6898445979252662,0.6813529722605798
2023-06-01T05:15:00,0.6351768730874606,0.6512085976185396,0.6757890404616812,0.6264817202373002,0.6950119272242664,0.6743268680459943,0.6716747002320509,0.7175408887217345,0.7149656294385281,0.7170390326849336,0.6985137917625371,0.7028463202000995
2023-06-01T05:20:00,0.6611280912267763,0.653630642390171,0.6431307737653049,0.692733438753605,0.658439922407613,0.6963193835130849,0.7127462054018403,0.681750863413249,0.6768843224996743,0.6760256411085983,0.7297674167819544,0.6948089241179592
2023-06-01T05:25:00,0.6430226068515917,0.676893748263843,0.6828571774974845,0.6480189960406599,0.6836876413718358,0.6896240234315819,0.705171917306929,0.7274164488706519,0.6891255545033323,0.682495613849243,0.7184382505337429,0.6775536884157437
2023-06-01T05:30:00,0.648930008974766,0.6581533051997663,0.6939730492480362,0.6620372821911038,0.6780193953285268,0.697668863732534,0.678790061433077,0.666582174259823,0.7144824167566952,0.7145297053938199,0.7234476945751533,0.7252318745118456
2023-06-01T05:35:00,0.6728764347661595,0.699068008515837,0.6683695523068653,0.6767570821742971,0.6782454402088429,0.6818821124026901,0.6709905433315221,0.7243394714636959,0.6963185655372799,0.6951761435034091,0.7159245352651518,0.7069934057251137
2023-06-01T05:40:00,0.6956005468980258,0.6546347489974793,0.6593943783258222,0.7009012349865229,0.6974641213933914,0.6870319017615274,0.7056352589801842,0.7219548429373521,0.6823724858444947,0.7108983959465358,0.6807369054773565,0.7033536894326833
2023-06-01T05:45:00,0.6659076462543596,0.6983187136541581,0.6946294966541037,0.7118012223827289,0.6836219495267476,0.6817922931562449,0.6997842862783431,0.6834478439786168,0.707494726790635,0.7284427092740378,0.691429057615649,0.7427090913428205
2023-06-01T05:50:00,0.6735423172476785,0.6795272805177999,0.7306007972651182,0.6838837698288373,0.7003638270152246,0.6820161103314395,0.6962784233879833,0.7084673812007104,0.7120649010161203,0.7090374554529856,0.7122674866171221,0.7375403625416339
2023-06-01T05:55:00,0.6801452979419547,0.7118324724430348,0.7190807423885281,0.6807571697613063,0.7113163260624583,0.6975028228498258,0.7049727970892903,0.7038491608068926,0.6909564292502948,0.7135715893927623,0.7006087222687358,0.7052602749584408
2023-06-01T06:00:00,0.7254643992436526,0.6935694195034819,0.7387212042630695,0.7376317443300285,0.7088833022191882,0.6781822469031427,0.6955542592065146,0.7289183199102864,0.7449504597458942,0.7480300261868958,0.729001639096861,0.7361169835984486
2023-06-01T06:05:00,0.705093105858415,0.7388239551723962,0.7144979270869737,0.7209339330158893,0.6756690142500493,0.6928078922638958,0.6840311733718549,0.7221479367069167,0.721241710586366,0.6933158354657958,0.7217922038561099,0.732633242045538
2023-06-01T06:10:00,0.7081936530546172,0.7190286232664925,0.7269949128724906,0.7338502695099296,0.691733926184398,0.6879620265156736,0.7237490954202838,0.7072627636714314,0.7408239713911328,0.6873633953280369,0.7198777540696163,0.7349959788839705
2023-06-01T06:15:00,0.711500532905535,0.6946045461740622,0.731332736202127,0.7202235241735828,0.7220525731187943,0.7316112372686833,0.7435521733531412,0.7464101970241036,0.7446271646979721,0.761460479970401,0.7292432109478922,0.7448137873036348
2023-06-01T06:20:00,0.7062941720600237,0.7201508115074464,0.6963629544582245,0.7215509246578056,0.697581063280129,0.6955122611431109,0.7141970980063064,0.7389240309573485,0.7261070708796398,0.7059039095077084,0.7346722593800412,0.7162702810704512
2023-06-01T06:25:00,0.7298546018771435,0.7024879180668977,0.7324041782902558,0.7308599273396211,0.7454645559544572,0.7097610715692451,0.7314457112604568,0.7301873281740808,0.7024851011111285,0.7202423879401438,0.7307082079453012,0.7188986842062395
2023-06-01T06:30:00,0.7344461081301284,0.7195015935536259,0.7473233761100964,0.7117332429526055,0.7124904481424068,0.736026566164002,0.7315669668247907,0.7308612542265351,0.7605149894367278,0.7034537664985216,0.7281258630134131,0.6989188701922343
2023-06-01T06:35:00,0.6918018362835614,0.7041660208138572,0.7077705438296161,0.7054688624259199,0.7054801158397302,0.7246744239963495,0.7340665018679802,0.7108689357737773,0.7224714261602718,0.7384731083089008,0.7130415388838496,0.737134335392637
2023-06-01T06:40:00,0.7370159299123119,0.7437763824510913,0.7039572361419963,0.7346598993278534,0.7553945188874175,0.7370753275697514,0.7541144705645563,0.7321988053142426,0.7306639294514152,0.7150675255154458,0.7208535196765747,0.7089724144834354
2023-06-01T06:45:00,0.7397044603984531,0.7414314454924552,0.7336208065831117,0.7443380367824202,0.7005614849207729,0.7233316591294314,0.7408674161848432,0.7144154354335961,0.7272036276108246,0.7381408140816413,0.7509457840045688,0.7251690564303038
2023-06-01T06:50:00,0.711566441426765,0.7167632782495186,0.7523515928992544,0.6968316714241274,0.7175629230490412,0.7263750090993486,0.742797222613913,0.7403246516353049,0.7264756765097851,0.7019377268244084,0.7569069645672147,0.736437640049281
2023-06-01T06:55:00,0.7006836858879917,0.7118388894411735,0.7200657123641377,0.703711805325172,0.7266365807162242,0.7374975996155327,0.7420806780630435,0.7377334839482378,0.727847286783018,0.7373215629806972,0.7200274891463002,0.7528602491905539
2023-06-01T07:00:00,0.7096847024748516,0.7228774010061177,0.7128175453748099,0.7297184225531437,0.7495435629561598,0.6982949072446686,0.7525490405810943,0.736536437266625,0.7093118045782965,0.7346104183998686,0.7651031371583247,0.7132494958251504
2023-06-01T07:05:00,0.7103752206930567,0.75033140924465,0.7617719532444942,0.7240134789098479,0.6991363992143625,0.7229063313668991,0.7418166211320161,0.7064014155470448,0.7182815117962574,0.737980311796463,0.7113410800668397,0.741252075342872
2023-06-01T07:10:00,0.7194931706132909,0.7093962708917232,0.7157578053933605,0.7160043205528519,0.7488170783451401,0.7330337160603106,0.7084896653206985,0.7619621908528831,0.7308156152500811,0.7297540840802935,0.7192141071410663,0.7797773094590489
2023-06-01T07:15:00,0.7523865466394266,0.739012055905508,0.6998809668596151,0.7448731091386407,0.7129546521608155,0.7487057167694863,0.7316621464291637,0.7278261601375802,0.7225337340825726,0.7549511225395537,0.7273431580850426,0.7423061226866761
2023-06-01T07:20:00,0.7475842690295295,0.7318026245307854,0.7168921088651137,0.707540691106825,0.7280398670954561,0.7190115733819644,0.7732278049249244,0.747286301112156,0.7401479661129163,0.7264115847469942,0.729064212587471,0.7381411974668104
2023-06-01T07:25:00,0.7153331956333557,0.7564070519282441,0.7236068332164661,0.7558600015802467,0.751693219581616,0.7681144224896818,0.7381238358489715,0.7207951748093128,0.7325771928926486,0.7503662879318161,0.7684909402912145,0.7289469667319766
2023-06-01T07:30:00,0.7287829800016652,0.7470765828780965,0.7092432842735708,0.7115997227095978,0.7632878613829908,0.7223432702521259,0.7202047963430593,0.7294695984299959,0.7454665088872519,0.7343234388215483,0.7653767246370923,0.7351961998434756
2023-06-01T07:35:00,0.7266109093325274,0.7052842272659563,0.7215225579539085,0.7392939792384348,0.7590901007579238,0.7250459427204777,0.7631432919633634,0.7670963329450442,0.7834728322705833,0.7694715904854239,0.7896811020812006,0.768360401777581
2023-06-01T07:40:00,0.7462015587851762,0.7612907133937553,0.7219559578748298,0.7584631890689623,0.7255357137359749,0.7552368660813372,0.7270867864115614,0.7407175206914949,0.7281607135862965,0.7441778669114982,0.768005726401356,0.7871905171758808
2023-06-01T07:45:00,0.705671605637638,0.7561688678895564,0.7183940596195586,0.7221539700373749,0.7354101250348672,0.7741371514240186,0.7409652000111597,0.7537271452696697,0.7606170784452891,0.7320029098527076,0.7446572358620371,0.7372941788336107
2023-06-01T07:50:00,0.7237580670735848,0.7168305381644265,0.7499837688730667,0.7245856785825331,0.7394429000398679,0.763948539905901,0.7734572709179096,0.7674565620757612,0.7804835278178175,0.7508556350476717,0.7373783922867851,0.7725005856925744
2023-06-01T07:55:00,0.7578127207352293,0.7188152373324621,0.7765944895033976,0.7631731178566591,0.7528318612439543,0.772810773418235,0.7747329222141026,0.7617591391532417,0.7433069085602768,0.7904783448901707,0.7806158970736241,0.7737166154488296
2023-06-01T08:00:00,0.7548710920057207,0.7716835060311438,0.7647778572251377,0.7314437557475558,0.774838070988708,0.7716736268888004,0.770606341028917,0.7905562116494739,0.7390336291505356,0.7957984006501136,0.793480939815858,0.7387468248708632
2023-06-01T08:05:00,0.7366931575223835,0.7280516827702923,0.7647528064808689,0.7482528557545177,0.7383462087713494,0.777913022748145,0.7654583265551618,0.7391874950246037,0.7509360130593253,0.801188362584434,0.742046966881003,0.7924781067266025
2023-06-01T08:10:00,0.7224238060146552,0.7679381314696092,0.7406262120846219,0.7540814483607288,0.7388129378526563,0.7468230810924845,0.7846325645535318,0.7584721558304134,0.7646513811874964,0.788301744591773,0.7663341534941236,0.8024071764384494
2023-06-01T08:15:00,0.7614245712837331,0.7782082960120472,0.7865333599235738,0.7563046442038561,0.7417487769263151,0.7494248197353007,0.7710256047121804,0.751476765336076,0.7493368513601928,0.7570531580726096,0.7837816620956967,0.8024559455167584
2023-06-01T08:20:00,0.7320248370313664,0.7455656221313628,0.7272392070559816,0.7429613025297457,0.7649222333699931,0.7510948916825613,0.7763064402376327,0.7609378377796504,0.7583273282792489,0.7521314760512647,0.7965140412328804,0.7772251755901092
2023-06-01T08:25:00,0.7735962620682479,0.7418381438446134,0.7971375401871863,0.770999202873482,0.7559942882672551,0.8004468465934855,0.7782716187395752,0.735860432458301,0.7562749115250744,0.7959139352278023,0.7956447805177501,0.7907605780286066
2023-06-01T08:30:00,0.7649629893338559,0.742247367406689,0.7516064942489579,0.7719447462827502,0.7899585593365426,0.737671082005089,0.7378714239908322,0.7709390908716904,0.7490781964142148,0.7517735788252702,0.7863991232863847,0.8005305015134773
2023-06-01T08:35:00,0.7847497299229785,0.7921526816346766,0.7625326521561736,0.7458629274717589,0.7820404308792254,0.7433018905508542,0.7794135649576674,0.7892762650259281,0.800352065382217,0.7894542543879867,0.7592397947434393,0.7635890256628054
2023-06-01T08:40:00,0.7650979715822486,0.7851328559297808,0.764854925186447,0.7568279670490173,0.7498307059766308,0.747770389671986,0.8059264162871752,0.7753780749714289,0.7522645754095557,0.7974474917465139,0.7929988257690496,0.7791582042228511
2023-06-01T08:45:00,0.793137810508945,0.7474454958854866,0.7785504336881655,0.7747390225326082,0.7629094046117163,0.7729697868223931,0.7962844342381973,0.7988710067363164,0.800885222192577,0.7526730476660191,0.7423257127068471,0.7775343125749822
2023-06-01T08:50:00,0.7824075717191781,0.7313625630602968,0.7836108642860835,0.7799975273750884,0.7909851552001527,0.7830756077851814,0.7598291717687166,0.8074714402316447,0.7869190071619709,0.7908564291764981,0.7921835087449522,0.7722457202816937
2023-06-01T08:55:00,0.7323935777584125,0.7372245016671685,0.77272488655255,0.791740469949297,0.7914402180188339,0.7594696049231747,0.7823091112306232,0.7551766148371268,0.7854179077111437,0.7590364380505535,0.8182497674176693,0.7886988354847156
2023-06-01T09:00:00,0.7753275261278489,0.7837718582432416,0.7532662430903861,0.8009109821893169,0.8037251313450237,0.7623625107687516,0.792445884225213,0.763852114293412,0.7718866533970313,0.7929421939193845,0.8033486649079241,0.7621918400690622
2023-06-01T09:05:00,0.7731455098170843,0.7502771357169282,0.7609375835450055,0.7798073275886699,0.8047827410905751,0.7564551098226971,0.7924173606046463,0.7944377417679708,0.8011659802047247,0.8049657722044241,0.7946039320094116,0.8030905199778225
2023-06-01T09:10:00,0.793584704989644,0.7789950757109982,0.7696756697748542,0.7641307239878367,0.752356103950731,0.7828952150397913,0.7627087611334925,0.7916116546802081,0.7922591600512388,0.7625931224323118,0.7996596811460321,0.8004427430649724
2023-06-01T09:15:00,0.8109905224215775,0.7836056914308343,0.7500757409852694,0.7993345221346445,0.7433586422675976,0.7576355301203432,0.8077616902973455,0.7953980115033257,0.7642338216614056,0.7734071267929765,0.8194249441846156,0.7843749442537311
2023-06-01T09:20:00,0.754615264627674,0.805858058022149,0.7534783890533843,0.7493063989246611,0.7815675160432188,0.7753013017999594,0.7962251150226289,0.7604890116661741,0.7862407875513564,0.8180184964416218,0.8152475770422075,0.7984280385351253
2023-06-01T09:25:00,0.750981998403077,0.7827371833062435,0.7528302359131828,0.7900703760965236,0.7670010614363644,0.7718632513953153,0.7644190440978741,0.7879479870866941,0.783271559313779,0.7934050541475325,0.8053601183797936,0.7859700909469725
2023-06-01T09:30:00,0.7622478722855691,0.7505068475545473,0.7520794275244604,0.7852989988484566,0.7724396111655301,0.7834524226887046,0.8145794636065032,0.8052550816282921,0.7979399324028531,0.7936975998903159,0.8244964075898269,0.8063563985550748
