Time,Horizon_1,Horizon_2,Horizon_3,Horizon_4,Horizon_5,Horizon_6,Horizon_7,Horizon_8,Horizon_9,Horizon_10,Horizon_11,Horizon_12
2023-06-01T03:35:00,0.28106130437770444,0.3011963343856555,0.2916639898692128,0.300209725829225,0.31898131186402207,0.3133008930344052,0.3244368531339995,0.3265776594038503,0.3305634011425068,0.33743401227356046,0.35269843852124577,0.3659965174441979
2023-06-01T03:40:00,0.29843812519851753,0.2938389892156742,0.29720076275588275,0.31502083998573005,0.3302183521126275,0.3359619409041403,0.3417096930493052,0.34010865698673465,0.3401403214652585,0.35062839143324936,0.3661874204472341,0.35602072924206396
2023-06-01T03:45:00,0.30354968911866664,0.3061919208380776,0.31881747830919416,0.32856492329179693,0.3254000758989817,0.342434342857145,0.3396013494125448,0.35397594449649306,0.350417970342514,0.3679651949660517,0.3674589459436456,0.37121670737546714
2023-06-01T03:50:00,0.31124090770081286,0.3046550765131185,0.32296803677347496,0.3329092549451917,0.3351184975289385,0.3377216088232271,0.3425342847566536,0.35887875292020666,0.35697885392723594,0.36833813109384966,0.363940536192093,0.3721397885299414
2023-06-01T03:55:00,0.30896653217540015,0.3138965058320168,0.3194264410029947,0.3340412140064051,0.34516619467843984,0.33638510250153164,0.35928358500875013,0.3632373933194471,0.35473609719661,0.36754681144043405,0.3812892700274281,0.37787093894674845
2023-06-01T04:00:00,0.3255788432269748,0.3233040450541807,0.32944624676564965,0.33787618652224166,0.3418963374909598,0.3434389430824293,0.35061008689983336,0.3583979666258484,0.3803032530040614,0.3703467960253568,0.3916409353175307,0.3924303195588563
2023-06-01T04:05:00,0.3311507796756908,0.3423430469560331,0.34320634833218244,0.34056471287146767,0.3594513962024561,0.3672637039642556,0.3606750962543289,0.3785834348658498,0.36936352891684887,0.39299779777107435,0.38305260956815085,0.4048806862463587
2023-06-01T04:10:00,0.323307918204435,0.33062031576804496,0.3482300260931422,0.34521580608403374,0.3557067710274497,0.36407436876826604,0.36960006968327475,0.38866159473382145,0.39455428603003234,0.3868307068329516,0.3891237497607968,0.398946734515906
2023-06-01T04:15:00,0.34999754925366144,0.341470806254766,0.3594703020606932,0.362354283289127,0.36996936082816667,0.3653330608972684,0.38009841894124397,0.37716932416921656,0.3859364110712026,0.39893552515211056,0.40802924426609677,0.41045850605535733
2023-06-01T04:20:00,0.35496263936989425,0.3608664071085521,0.34963468299886497,0.3594260748027833,0.3649081778668092,0.3831549491928791,0.3936153673831921,0.3814372692467468,0.3964268004094071,0.4078784930797286,0.40884553026459314,0.41750298811450437
2023-06-01T04:25:00,0.34788069989876885,0.36072539320335706,0.3608696629299807,0.36906932374137336,0.3712058008827776,0.3891652389138014,0.39970619867794027,0.39067562557602586,0.40585411068908706,0.41887045930093225,0.425998856609498,0.4208744453085141
2023-06-01T04:30:00,0.3581020433139758,0.3670565222499502,0.3744513503065263,0.38849884382845407,0.38849984990460534,0.3942454059510028,0.4001957275490394,0.40884179272669025,0.40584586634521375,0.4078753245884598,0.4152250204881185,0.42496365978807504
2023-06-01T04:35:00,0.36656568135632456,0.374782082006488,0.387664857785893,0.38640138582964223,0.38796697344171815,0.39499769093237974,0.413169562277071,0.4128727505751169,0.40896172663448804,0.4255057486351189,0.4242726879236506,0.4390913970763512
2023-06-01T04:40:00,0.36852014098765656,0.386837732004775,0.39496577136907596,0.39124555253727805,0.40266783901270564,0.40382052523252077,0.4178847159579952,0.42117983913598933,0.43313500652234166,0.42332369972350764,0.4299158122054967,0.4364675940885262
2023-06-01T04:45:00,0.379042878616116,0.3806304916501575,0.39296753256418526,0.3968149094596938,0.4094053069829049,0.4129798221248961,0.42220140986134924,0.4161068973177925,0.4287369049924436,0.43452480276791744,0.440688873442414,0.4449945068403187
2023-06-01T04:50:00,0.3949021754230349,0.38237005961055276,0.3931428192984175,0.4047417710615996,0.4136650362160058,0.41088698077866603,0.4173941326973159,0.42252057469435256,0.44126333643893695,0.4437547114318319,0.45686425069059994,0.45999612251343336
2023-06-01T04:55:00,0.3981691481859776,0.4060259594489072,0.40019741891822364,0.4032291970750007,0.40973447116485956,0.42753680678917877,0.4341417570200098,0.44160261522232025,0.4493285429232664,0.44562914051564173,0.45046613243377565,0.4548651043977074
2023-06-01T05:00:00,0.39055056464034654,0.40516918973286653,0.4183801074543193,0.4083777184425674,0.4256979144261272,0.43113883107460643,0.43517574998964453,0.4361964512203317,0.46013012829174355,0.4512891152629251,0.46915092963846416,0.46499925113294327
2023-06-01T05:05:00,0.4100561064100479,0.41295574602897805,0.42122682705703324,0.427983997556382,0.43747922137626877,0.42925796871265104,0.4423385591917292,0.4439707107273145,0.46381744053749313,0.4728573997460097,0.4639850069980742,0.4836034124881975
2023-06-01T05:10:00,0.41768790518305937,0.42343326468816883,0.431706785315572,0.4319037922153382,0.4421190449864748,0.4460177122758643,0.4511913249292064,0.4648549975747427,0.46666500250805704,0.47375107548517187,0.4714570432740036,0.4714161102341763
2023-06-01T05:15:00,0.4092528983723907,0.42842197301541934,0.43367045964691364,0.433957142333518,0.4396867570396408,0.4415601490112293,0.4648453575145829,0.4541276632976342,0.46581219844353244,0.4783428662669693,0.474968074793439,0.48768526769340503
2023-06-01T05:20:00,0.42023239438442467,0.4250459033199979,0.44180887370768207,0.4414097146105744,0.4429916923754041,0.46412214461168816,0.46343815328726573,0.46703847587002056,0.47784373848456396,0.4853667763551201,0.4745099656044679,0.49650645317753894
2023-06-01T05:25:00,0.4223903555073704,0.4367914886481747,0.4350315708490054,0.4525427534561899,0.44712570001493496,0.4687710318615865,0.4710402089363762,0.4795029897004084,0.4707728806967781,0.4795608465497541,0.48652045684144146,0.4859377575597479
2023-06-01T05:30:00,0.4325818313700571,0.4400441461356283,0.44985609010752664,0.45934058141130507,0.46075661274203555,0.47438874510982576,0.48265900925340655,0.47654355323171943,0.4845394985415034,0.49343598174854986,0.4858888946771737,0.5073031269164009
2023-06-01T05:35:00,0.44311234275106387,0.4502859184454699,0.44934214808402817,0.4539084292905055,0.47223805727501456,0.4734095477922835,0.4822701529770736,0.4883555651642107,0.49241301030797013,0.49180292123318364,0.4884955178970748,0.510478676200846
2023-06-01T05:40:00,0.45356683261234176,0.45946454585022445,0.4599637580802268,0.464100166742812,0.48343269818297574,0.4865369945242373,0.4920265968101629,0.49334300876452614,0.49487638506582116,0.49929772618664,0.5078783237062332,0.5008121954300286
2023-06-01T05:45:00,0.4472612000007828,0.46500636204966816,0.47050865688698074,0.4843746948799882,0.47511707982124246,0.4915437764966583,0.47708458861799125,0.5022030344192561,0.5044319347205127,0.5027254659067641,0.5067323517003499,0.5130942337010315
2023-06-01T05:50:00,0.45579356969066853,0.47063863382579596,0.46996934979650723,0.4701955938998195,0.4834061723010695,0.4789470310101926,0.5008921741712026,0.49498358266756887,0.5009868477195096,0.4987129256973771,0.5007730692832891,0.5038904017633332
2023-06-01T05:55:00,0.46821436681079115,0.47611146154600503,0.4711392371439065,0.48811564000803426,0.48037940945748264,0.4830690583085686,0.5044585956860024,0.5092649053023794,0.5009690222627945,0.5088216651817131,0.5100283417319201,0.5255201923537117
2023-06-01T06:00:00,0.4831474754779692,0.4698810897752204,0.49302409757291854,0.4907568300537439,0.48346572250025754,0.5032927115706439,0.5032761741343212,0.499697362882568,0.502809801610878,0.5126272045788496,0.5161288527688707,0.5287064780527008
2023-06-01T06:05:00,0.4786796042918753,0.49307180944949275,0.4822069118870229,0.49828271110281025,0.491861319176369,0.5002050142239279,0.4983558623168083,0.5082160524453039,0.5041105418698851,0.5181454330911776,0.5315242215659038,0.5212321215044258
2023-06-01T06:10:00,0.4929159441315151,0.48921572339458685,0.49411566258856693,0.49649030665892524,0.5076039842162596,0.5065962992177814,0.5180468876846253,0.5101242598562509,0.5102395944821199,0.5271784680462347,0.5193087031237377,0.5354286569967501
2023-06-01T06:15:00,0.4867524971219402,0.4849953559488541,0.49446252353122255,0.49913326952102344,0.5049260632584791,0.5008963473483166,0.523425893679657,0.5199496171926377,0.5231364384147239,0.5212893422716273,0.5398263138716941,0.5424336847953268
2023-06-01T06:20:00,0.49289247347967097,0.49964283187924374,0.4951298909348711,0.49672757531957756,0.506167563712732,0.505934583708645,0.5220925072120275,0.5287724115683057,0.5189292921046176,0.5402625986225348,0.5385468410993824,0.5339105376583014
2023-06-01T06:25:00,0.4906184427237337,0.5001528054170915,0.4969540211476649,0.5013610697084028,0.5215961041146568,0.5244058926591161,0.5203945909859483,0.5350449668889249,0.5252509904592548,0.5370129531422168,0.5317748271904872,0.5378698816873656
2023-06-01T06:30:00,0.5074066545589757,0.5145286230497056,0.5033023726311375,0.5155547792208235,0.5285273019176232,0.5196056626812272,0.5259475055294129,0.5231277666471345,0.5343166741776938,0.5445781553401353,0.5452166474322376,0.5452328465589176
2023-06-01T06:35:00,0.5023754925188448,0.5138422352414885,0.5201655845884405,0.5204055803685224,0.5183905416833035,0.5372679182449068,0.530465559945581,0.5452245900103316,0.5333426371531288,0.5534420582140149,0.5512296249101969,0.5588494105069375
2023-06-01T06:40:00,0.5138072576322851,0.5189878751333177,0.5149077997659212,0.5237564350492283,0.5184034272558352,0.5271986713829578,0.5325576678752055,0.5360256907265187,0.5466073881880419,0.5508550305522025,0.5600927003406139,0.5528890345243921
2023-06-01T06:45:00,0.5166420806300682,0.5171391224616587,0.5187224215993853,0.5183800731432702,0.5287771707618887,0.5344462268832167,0.5412711367327738,0.5387722304965473,0.5432584341848441,0.5459757858800238,0.5662195004196381,0.5664203937166356
2023-06-01T06:50:00,0.5185923309279763,0.5271004491012202,0.5188933508338264,0.5246130402091699,0.5460385951716648,0.5382889772020065,0.5480233597790126,0.539678189283148,0.5486510774542478,0.553783520671767,0.5669899638319659,0.5759382889026342
2023-06-01T06:55:00,0.5323872571863127,0.5359198289238256,0.5280399933437225,0.5388836466082499,0.5400927934210903,0.539555115929293,0.552940842326326,0.5517315283759,0.5675102063989534,0.5688287494388248,0.5637102642706717,0.563511775429971
2023-06-01T07:00:00,0.5181944357895144,0.5259227005635054,0.5380896376003823,0.5352374838795415,0.5503391509661154,0.5446938030727105,0.5629115108836901,0.5503843832258425,0.5620899055963364,0.5731061934009632,0.5782333843780808,0.5857190667260845
2023-06-01T07:05:00,0.530479648368075,0.5367503690292296,0.5421460884986958,0.5430627022184751,0.5458040171851845,0.5548140887074396,0.5659988460868252,0.5580769225254879,0.5690279601272625,0.5767535618133407,0.5775939950114499,0.5845075853504976
2023-06-01T07:10:00,0.5370680013087152,0.5330114547322894,0.547027446216901,0.5427310805308032,0.5558636203201438,0.5634680568293566,0.5537475542007264,0.562032304413005,0.5778321357030619,0.5764091797812566,0.5802888342591072,0.5926460400533511
2023-06-01T07:15:00,0.5451557659163436,0.5529457429295587,0.5477044080580183,0.5619490096840108,0.5652429637304887,0.5538637809287008,0.5753344009961142,0.5797231184090639,0.5827843829989495,0.586592206666688,0.5859215478032782,0.588996322540672
2023-06-01T07:20:00,0.5436637106989871,0.5404629947592591,0.5588236789715908,0.5591425886373417,0.5644935196260865,0.5701653229814841,0.5720422590131058,0.5769979942608129,0.5864388216589411,0.5820998456625088,0.5952796448761676,0.5942098555182463
2023-06-01T07:25:00,0.5588781221491345,0.5471143631811275,0.5548281415042337,0.5546155971391925,0.5719619121673509,0.577468165499281,0.5854624885224052,0.575999623109721,0.5796340110245151,0.5855759410934995,0.588624452239168,0.597303414473245
2023-06-01T07:30:00,0.5581954706173226,0.5654197290885443,0.5545878728448264,0.562054965703845,0.5781503069416417,0.5727808083616686,0.5861728837657283,0.5867608952872948,0.580971349269391,0.5877187365251885,0.5958845560474261,0.6093765688618357
2023-06-01T07:35:00,0.5520502574190448,0.5651484803355604,0.575632202991911,0.5798362429670113,0.5674053818019664,0.5895386464413717,0.5908735015146952,0.5817906522434597,0.604776945585191,0.5994728161199361,0.6031687373162459,0.6110164861729821
2023-06-01T07:40:00,0.5593072842318196,0.5640671399480139,0.5788232741585024,0.569734255202111,0.5892858094465168,0.5938415096930568,0.5822856776442892,0.5861044679315512,0.6023969630022482,0.5980101794358256,0.6075142486218286,0.6039516073296914
2023-06-01T07:45:00,0.5709635147628517,0.5722929429166388,0.5668287451538828,0.5779595345646673,0.5778995281534114,0.5963852999333582,0.5991444842580032,0.5995222417805398,0.6051440044914497,0.6045911441289565,0.6229676404928576,0.6199438909132551
2023-06-01T07:50:00,0.5700444633272342,0.5677694837662843,0.5874002816749244,0.5878970504782608,0.581601814086157,0.5970404703616741,0.5920861154173073,0.5988891085651361,0.6171080433354916,0.6030686228237861,0.6182837590171347,0.6146831867693208
2023-06-01T07:55:00,0.5816062893280466,0.5849618232736671,0.5882355061834528,0.5801120166322625,0.5853203377028728,0.6071831173709601,0.6077070259786498,0.6150335177621462,0.6044413776985573,0.6166498108039078,0.6216657102735142,0.6328431932278243
2023-06-01T08:00:00,0.5741834012111323,0.5892699386586132,0.5825831406393923,0.5966105472699489,0.5888132126830143,0.612212049471165,0.6174397644064229,0.621476769557897,0.6198338228012746,0.6124897434241728,0.626188726879986,0.6308603622187107
2023-06-01T08:05:00,0.5926667231158025,0.5911124841953204,0.5987500869192813,0.6060916644688614,0.6102210828336799,0.6107474461305128,0.613304160677261,0.6263574193734512,0.6294698412506711,0.6247314488848117,0.640639757822329,0.642215864318901
2023-06-01T08:10:00,0.582441695834401,0.5871211006465465,0.6044270970160134,0.6127133529933769,0.618025213906537,0.6076003537156806,0.6185221062371404,0.6255340509633397,0.6192895990134021,0.6315945963610768,0.6400035828959275,0.6426793805967496
2023-06-01T08:15:00,0.5953021873813281,0.6039564049624392,0.5990361776216176,0.6130966340403793,0.607563548910156,0.6105113675790788,0.6228769371158898,0.6212951865880795,0.6379631642629255,0.6274498149347736,0.6311688377564064,0.6396711028855891
2023-06-01T08:20:00,0.6016478054196298,0.6052115026557021,0.608886358786551,0.615557830009326,0.6128253443612776,0.6243880624236825,0.6278592030864654,0.6403128144678433,0.6317619941138716,0.6315151439074272,0.6511882189412056,0.6462058084894913
2023-06-01T08:25:00,0.5951901838143091,0.6160866663491019,0.6045734498839422,0.608272445882845,0.6139175357863613,0.6296532496367799,0.6349129007859615,0.6386580523407855,0.6410754796146992,0.6459497620702386,0.6473434742070796,0.6494004635361583
2023-06-01T08:30:00,0.6062921495454907,0.6212568315229089,0.6260998902379526,0.6238331069866536,0.6222942848307571,0.6372548683288031,0.6369537345980532,0.6365592314995625,0.6484617538931721,0.6565828544072456,0.6466920546233463,0.6490862407492101
2023-06-01T08:35:00,0.6183507988813748,0.6126434453152793,0.6235641755732123,0.6219847643955382,0.63323638992337,0.6441392557065883,0.638268459120358,0.634549629036454,0.654468349805361,0.6498902362035378,0.6531694684216034,0.6670854511168991
2023-06-01T08:40:00,0.6189535553398187,0.6239181154452341,0.6260351053552069,0.6228838629275231,0.6262046730624646,0.6394820127222731,0.6518858783857188,0.6526990278145063,0.6618731965922057,0.6590736039152378,0.6663830468615366,0.6599308654039963
2023-06-01T08:45:00,0.6270667159456051,0.6337983098918529,0.6215181939620491,0.6253544160624637,0.6423042713030473,0.6461361449200272,0.6529545878272225,0.6544402044391178,0.6614406831204522,0.661875858733473,0.655174856367055,0.6707464859078436
2023-06-01T08:50:00,0.6180603135281394,0.6255368435939161,0.6371699133249917,0.6488917010643627,0.637238226888743,0.6569797183096512,0.6503528182751415,0.6535335117873107,0.6576533521289473,0.6604661753149265,0.6778443047367574,0.6826904336672909
2023-06-01T08:55:00,0.6356112199914346,0.6265961561210768,0.6314950429194517,0.6369380997536578,0.6530249103242769,0.6593933250424662,0.6502273296238622,0.6586809445167962,0.6722573224269578,0.6701365123489342,0.6719897552337781,0.671134266410127
2023-06-01T09:00:00,0.6314645332028189,0.6459079054378144,0.6399058278798401,0.6462825617434755,0.6516893472319563,0.6609441654633605,0.6587865968001154,0.6600410232137758,0.6779106225918187,0.6687101416360453,0.6710102162428392,0.6746536424923513
2023-06-01T09:05:00,0.6482960536154042,0.6518197562272828,0.6467002421612886,0.6472357386570186,0.6601291877868334,0.6599053571561998,0.669737365722668,0.6666242888673494,0.6725897949583636,0.6720089722992592,0.683587095766074,0.6795364647234656
2023-06-01T09:10:00,0.645724677114476,0.6467428845013804,0.6475198049082072,0.6543267353745368,0.666262041258242,0.6693809457017852,0.6707097659331129,0.6736946987363737,0.6722260999883959,0.685549030979359,0.6892277622891554,0.6949192236285556
2023-06-01T09:15:00,0.6451419575897794,0.6441731521207685,0.6575458900807748,0.660253519590591,0.6676861861645987,0.6729515622081498,0.6731230707220647,0.6720960740412838,0.6893416915073303,0.6945378251723855,0.6828879480498272,0.698669095710339
2023-06-01T09:20:00,0.6444172048500533,0.6462372385287221,0.6528418545290102,0.6670503918070964,0.6725017665012084,0.6784002203777613,0.6799629679133925,0.6918138388219842,0.6922758331270731,0.6935718249811472,0.697127483396529,0.7118639546677574
2023-06-01T09:25:00,0.6482040237733271,0.6709805156793058,0.6744228050671777,0.6770679109454585,0.6648177419255618,0.6825473596232924,0.6845857844647507,0.6921326269753543,0.6925069554455495,0.689740596255885,0.7059971041315535,0.7028546621132139
2023-06-01T09:30:00,0.6592522230996728,0.6700503684445477,0.6704721412197684,0.6777321340560207,0.6698071344960976,0.6769499690043175,0.6828130315312353,0.6913652315891446,0.7035028384663773,0.6967238915695392,0.7137949253663891,0.7083703868462483
