Time,Horizon_1,Horizon_2,Horizon_3,Horizon_4,Horizon_5,Horizon_6,Horizon_7,Horizon_8,Horizon_9,Horizon_10,Horizon_11,Horizon_12
2023-06-01T03:50:00,2.5204001117935437,2.5555354941031454,2.4952198705674733,2.511247242272776,2.5682430230826516,2.7314394363160592,2.728691405938441,2.666338327388316,2.681621222708712,2.7636597230931557,2.758155057838121,2.8299133672909136
2023-06-01T03:55:00,2.6189751935085908,2.563618864956832,2.5515194412422075,2.560640061066389,2.6848302857165938,2.753318358580157,2.687037023196514,2.845679678819176,2.8852624403496607,2.755632064278737,2.928711563968346,2.8483799219628163
2023-06-01T04:00:00,2.509952068429287,2.6376406326282673,2.6501343543422067,2.651991092652879,2.635574524946067,2.7537596788902587,2.7654688813488346,2.8307724165356203,2.874612610444041,2.951542698130124,2.8698390507494818,3.0027452573418847
2023-06-01T04:05:00,2.6670322190369427,2.5825522890832913,2.6996460206102744,2.598349536994238,2.6854686891984567,2.7712427276623472,2.8534411106865223,2.8540665701295502,2.8835037607513367,2.9510727723055377,2.8300131822794077,2.9661356106519636
2023-06-01T04:10:00,2.546230919500478,2.5866422399275844,2.687705490592114,2.7677029026461413,2.678030799189769,2.74155144614147,2.7934741164689076,2.8595410636167125,2.9049323551147865,2.8978458510341767,3.0481939614287907,3.0374658503123517
2023-06-01T04:15:00,2.7508077368832295,2.6276143366475653,2.689454386292156,2.7734820658420962,2.8244769946620063,2.845213610050637,2.884008430394196,2.945116991068877,2.8487491181810283,2.976424774327716,3.0561226945749675,2.9373074635566825
2023-06-01T04:20:00,2.6304046090365065,2.663843328031442,2.802881470630035,2.7432934357247856,2.8109178350086133,2.885287679150426,2.8822034310437052,2.8754400930914072,3.0358888840599314,2.9141936975512612,3.0652152043713987,3.138238457245256
2023-06-01T04:25:00,2.74216491783178,2.7417056097893293,2.8446945840043254,2.847266940773973,2.7878722111873495,2.9518146331951236,2.8539665914760897,2.9274296040289967,3.0562723331584927,2.952743878329474,2.954326211653775,2.9979755992274235
2023-06-01T04:30:00,2.756506736980456,2.871474324981755,2.8908272052976023,2.942439444092534,2.8899571652881626,2.9550859825835567,2.8884355966255755,3.019745971688344,3.0208750723117928,3.005498102445777,3.071863086607879,3.165260617209909
2023-06-01T04:35:00,2.801566874026544,2.8616222746164808,2.756794430980004,2.879821488440424,2.8718588957495923,3.008404987517817,2.977198148416319,3.0451183347048185,2.959894866566858,3.0656170959018176,3.124148578824806,3.2040927849157192
2023-06-01T04:40:00,2.7284914629726225,2.770131122791855,2.9781456142247045,2.871863043337156,2.9102586741156227,3.037648588112183,3.0386251347558892,3.078282724506128,3.17468800837111,3.20618466410205,3.1184474277681002,3.100903745611095
2023-06-01T04:45:00,2.890835231785885,2.9279156709886762,2.931062412697709,2.8680665386668243,3.030399677713937,3.012053337600604,3.012376610593954,3.119252588675108,3.115010458507153,3.213701996788715,3.170915256907533,3.247523047510834
2023-06-01T04:50:00,2.945720077392317,2.862744580114111,2.979504253607153,2.8907528813597523,3.0495593112135295,3.065009358491525,3.0114008409931854,3.0715430316241266,3.1011251200366314,3.130119434539936,3.1445660216699074,3.3209665165958517
2023-06-01T04:55:00,2.9174507313247764,2.947891158558687,2.8983859017381097,2.9258297480807833,3.0494659893942164,3.071484671848122,3.0208312153674517,3.0419264448141408,3.0960311038748562,3.287828934758619,3.313761108883811,3.3190721368401066
2023-06-01T05:00:00,2.9397089982549547,3.0267596914650015,3.0921570405740724,3.0809539211193937,3.0633541229309498,3.112679935833473,3.2239854830146246,3.226661794739485,3.2922578729072782,3.1723343493214573,3.263375028957245,3.3713971255489104
2023-06-01T05:05:00,2.9247321611238615,3.011882255506521,3.096321182649351,3.147956255720685,3.179084073268715,3.136117190514916,3.1791995995156817,3.2492500517019076,3.191787471956887,3.248698164208716,3.337542194111172,3.2970033702928125
2023-06-01T05:10:00,3.0973537606065986,3.0329438493348153,3.0995243996053268,3.118042654191959,3.0881085536061956,3.2339474009816866,3.2298221437190504,3.2207177214315705,3.286652569819686,3.28774092737002,3.2965751682851168,3.3719631781272574
2023-06-01T05:15:00,3.1289272292421186,3.0847077898431325,3.0272250033393124,3.2360499049668214,3.1985677895335174,3.2723401032845905,3.3066378635770866,3.3600922882117485,3.2367384480879484,3.2702934422618357,3.2163104414281425,3.189955451946725
2023-06-01T05:20:00,3.1322426776387147,3.151325609638345,3.1766861987003914,3.140676232049542,3.2916532532955043,3.2032275958814393,3.3232771467415034,3.3063452302600256,3.313744244604103,3.2548716710568915,3.278707403092449,3.1833982881950043
2023-06-01T05:25:00,3.134548294122781,3.1511327321255913,3.162011542131569,3.1614688714660297,3.220845820297995,3.236547819202913,3.245923616341892,3.278567694629426,3.2889126312982473,3.255056741712845,3.278611283937881,3.2046733950300426
2023-06-01T05:30:00,3.070093471257318,3.1315971943790397,3.1810767712248698,3.2414329875593233,3.335212003045261,3.3047754608415976,3.3588250036287906,3.3755960457675465,3.255504284786504,3.311274657848066,3.362869080284978,3.3532248417386183
2023-06-01T05:35:00,3.1084029836191682,3.2911104874213803,3.162411089531562,3.174448924457604,3.2676975303461027,3.2543202596116565,3.255182389023537,3.2209036993977516,3.2570391038789017,3.189113171303655,3.2374862409809113,3.3256329898352797
2023-06-01T05:40:00,3.1351260573910085,3.2036694290290897,3.2067843788295547,3.2488969086952486,3.279182061820701,3.3667610810284905,3.2062111728919307,3.2328393210955237,3.358695492029776,3.173919917874299,3.260825149530929,3.1736082684717903
2023-06-01T05:45:00,3.2547522644386744,3.207218313105435,3.2607263494324377,3.2302947678438514,3.192229432866161,3.3725542292468846,3.216389156685231,3.3431375938905195,3.184862301142485,3.1618888340993774,3.2724392549661294,3.231233897239192
2023-06-01T05:50:00,3.1853058078025103,3.2122111136128924,3.262383727948394,3.2725024744633355,3.3763223519924925,3.296541334669913,3.3602489922211936,3.2167136220029415,3.32340905551895,3.274467495141694,3.196852348137677,3.1804545450332737
2023-06-01T05:55:00,3.2264902629277596,3.2625173745606095,3.282816397094432,3.338256174166207,3.3343866816084855,3.333750357703731,3.2722869797338197,3.2466262154894365,3.2099108084990515,3.181742299817597,3.223617644527156,3.2282801664259253
2023-06-01T06:00:00,3.2956443771033963,3.368702520593142,3.196654170902871,3.223780473200489,3.2153379175580885,3.189727019746254,3.3477525561195556,3.2628821934315986,3.2187237941493265,3.3242880064309084,3.1798024265714937,3.138632815806007
2023-06-01T06:05:00,3.3746658580508044,3.3495133592328097,3.291412915912877,3.248459938322406,3.1929895305517135,3.1773815129895384,3.191198150961524,3.2508216932384046,3.3217844852232186,3.1895011064781014,3.172055248465856,3.3216547764627378
2023-06-01T06:10:00,3.272476395542131,3.213457585608494,3.3006480663550537,3.252303016099251,3.343833134594647,3.1911902492982622,3.2912073968938342,3.193775186123045,3.2562210634426765,3.266096331612515,3.258511933629353,3.285375973045072
2023-06-01T06:15:00,3.184463755124822,3.2850710909148364,3.3382861891916704,3.2317328159900796,3.3101328309908347,3.2164371985279505,3.1450519088992377,3.2771972289356532,3.13694181076611,3.1306204654913516,3.1368204897886818,3.288887247255035
2023-06-01T06:20:00,3.33172129290335,3.334871260211663,3.3058388367450897,3.2313543010164665,3.2499761789631614,3.1615965572381097,3.238956358517243,3.1537397444041755,3.260304267273021,3.320276777051986,3.308786494743407,3.170334576889265
2023-06-01T06:25:00,3.272829727327566,3.2929571350656963,3.3235457766938303,3.326677791767359,3.2328763738069917,3.1984763036967183,3.159568186052499,3.2684845617612215,3.1849047595189566,3.134546909890274,3.154419841924299,3.2747818997995197
2023-06-01T06:30:00,3.298953011334279,3.2421758356271733,3.2718952220080126,3.272883520727283,3.2486087528383085,3.226983235199549,3.3052010867395487,3.209599901738381,3.1778908526392136,3.199452198538576,3.2379840881687456,3.108210417768211
2023-06-01T06:35:00,3.200734360481369,3.1509870903415957,3.2817897024999763,3.184652466828,3.290827697045434,3.208683220945873,3.2236842718051304,3.2084685202088923,3.145039560426302,3.1518726423769534,3.29358226766376,3.2600565361925358
2023-06-01T06:40:00,3.186057833464708,3.2162625999185868,3.2497999542935183,3.193441778509639,3.265324550738517,3.29634327102782,3.2264581564316477,3.2263949189731584,3.207955855444797,3.29132762109388,3.1953856276335926,3.180732423756448
2023-06-01T06:45:00,3.268830149757385,3.2250363405612967,3.2837736269941122,3.2281120208156917,3.2525253156618845,3.269953863934111,3.198986575475311,3.143958694822859,3.223547334326651,3.1715287439666433,3.2499731448143963,3.1911919961801676
2023-06-01T06:50:00,3.2742799514918928,3.157099819055778,3.274434867043508,3.2590379225175297,3.304514394349736,3.2089181924864385,3.1821206062353453,3.211425291662088,3.245044223563058,3.2082840375451664,3.1111333829793817,3.133835986558849
2023-06-01T06:55:00,3.135914993659838,3.2867191328553655,3.133408050365783,3.278564092252218,3.1997836298008178,3.212784863446361,3.1001097116362897,3.0976563220527398,3.2732905381013975,3.222300128699046,3.109159448144563,3.083903236022922
2023-06-01T07:00:00,3.2433104825987904,3.148990714862167,3.136095544185782,3.184663100307832,3.18988007930647,3.10203119203876,3.0964053034774994,3.154904196150294,3.2494239651989747,3.223564950155908,3.2565691547244433,3.1540033782955117
2023-06-01T07:05:00,3.271336702976945,3.127022626971253,3.1288142978975206,3.278712734557791,3.1343640224211677,3.2588812196433325,3.2852193622776107,3.1871635965165823,3.117002195552912,3.238655524752592,3.1303381071126015,3.0856655423014048
2023-06-01T07:10:00,3.202769296297486,3.1267641564644615,3.2234331406778605,3.1586012322558163,3.15118947549059,3.095952816416742,3.1964074740361736,3.207634370155307,3.142996337652267,3.1989999614963334,3.2335246934482638,3.1289652581652514
2023-06-01T07:15:00,3.283525797002549,3.1745508979321864,3.1299035614568975,3.235160340548739,3.2825280546866633,3.232034194871185,3.2033666546276693,3.206377252530744,3.1534582993558704,3.0952202766216472,3.101898879551126,3.105291886761025
2023-06-01T07:20:00,3.230020619214725,3.2275752356278176,3.2197574793966686,3.2319411273382914,3.1778682671355054,3.137709993715354,3.1639915704676222,3.200842030005793,3.065298313500019,3.2008943858263015,3.198140621519555,3.2300247802273336
2023-06-01T07:25:00,3.2211934714089723,3.2796123686191403,3.170445318175001,3.0981618694233655,3.2341101814891737,3.1386363963408948,3.2274924833360346,3.067644696599632,3.0962490916457535,3.1351842923620925,3.0979733723070573,3.0920878179345235
2023-06-01T07:30:00,3.1972996437007946,3.2314876995058435,3.1218210281995975,3.248333843919603,3.13818418062546,3.120022682409196,3.076031776063248,3.097085686493636,3.172701887309163,3.2200918944896317,3.217334787181511,3.052609237972127
2023-06-01T07:35:00,3.1351810302877423,3.2778000249456967,3.214248773233224,3.258064258585156,3.2249296726065206,3.1268672698603317,3.1221237346735773,3.1966408522268397,3.1606702313668666,3.2238260932201794,3.1417041375930537,3.057567810258401
2023-06-01T07:40:00,3.254373712442661,3.212018698727503,3.229199655656703,3.202312989985453,3.071840266121245,3.090959338947534,3.08326656777116,3.2151628686264324,3.041874206309254,3.095347705433152,3.110997144809576,3.054875929528327
2023-06-01T07:45:00,3.2602855383189073,3.1236721086483596,3.2640960423054266,3.0634905101710945,3.225365059280991,3.1775716073094036,3.2429138263818866,3.1127619574882743,3.113748473465652,3.2202452444987077,3.0896876043465027,3.211115314199488
2023-06-01T07:50:00,3.2377417556521997,3.0679877030100906,3.1705904110870944,3.1570072809121097,3.2478168429398324,3.191269828058164,3.1075458051906137,3.07854109488927,3.223101688686267,3.132079122810433,3.0551084468574086,3.018666641033883
2023-06-01T07:55:00,3.218670605438754,3.1051183269650457,3.2350635094875466,3.22674671455177,3.054141254886286,3.111296863802102,3.0665023318725053,3.2080529315999393,3.052877088851477,3.09888324334534,3.053546480224193,3.1683959525960494
2023-06-01T08:00:00,3.2376470441384693,3.193682531217861,3.1562544855694763,3.097478418158793,3.230052059351917,3.168769198452266,3.128024220184534,3.1841090495745523,3.0600292562872835,3.07708126983614,3.05830467453775,3.0938321402678457
2023-06-01T08:05:00,3.2410546301619365,3.1143965712574655,3.1094092849101016,3.1565405362925247,3.1652189932329944,3.170365955851455,3.219214674631585,3.0427889158074946,3.087658886357242,3.051147167297558,3.122469482943421,3.1366099332748645
2023-06-01T08:10:00,3.103684396055337,3.1949402517569694,3.2066956003275564,3.2067542496707184,3.124501638832446,3.08189513671899,3.1793242897698963,3.0597650682420356,3.1919875288288972,3.050371553497994,3.0063326355453293,3.1639109869415796
2023-06-01T08:15:00,3.179511982590854,3.193334451385389,3.200273722529916,3.130549344322409,3.12920663816989,3.113676534924176,3.1361936436603437,3.158363170497058,3.031153951522427,3.1350162966913624,3.030999894591395,3.1572931742819907
2023-06-01T08:20:00,3.0580269428379765,3.164140064418419,3.1508015431974297,3.1979716244693672,3.020978845564406,3.141314167516892,3.0928261498422818,3.1714554503887205,3.156780580893379,2.9954913436304453,2.9953176928919407,3.037622494110945
2023-06-01T08:25:00,3.082527197095497,3.1444301222265985,3.096730912392776,3.1301026020062555,3.0247568877464555,3.016847634764177,3.1275322057426216,3.128927212700544,3.0299251813148182,3.1522806011966553,3.1446510648907635,3.021535771156916
2023-06-01T08:30:00,3.09806393766743,3.053911630960102,3.1243807680947295,3.1796486642339294,3.020338340929084,3.0582154876248047,3.103330226785683,3.144132793945021,3.0600405027432385,3.0589123557413354,2.9823926947612076,3.027799880137115
2023-06-01T08:35:00,3.0601175767732585,3.1826697016439622,3.1984842148391763,3.010849017306225,3.1450679151990477,3.152220744804188,3.0055344225978393,3.014797193460624,3.1006434681908135,3.013803313336736,2.9803607719400325,3.031912796674484
2023-06-01T08:40:00,3.139278079047945,3.086502755954831,3.0800518680312163,3.0097421865610423,3.1447848243629326,3.125894446631726,3.1666003207171927,3.1777474713178195,2.9939239258105586,3.0745448989303426,3.112078038333515,3.064111406913764
2023-06-01T08:45:00,3.0772086619687937,3.0866296064958516,3.187389774314866,3.1283431752103223,3.0214342339238,3.105602444317912,3.0288735359019063,3.0660916523274198,3.1656989520803873,3.0833885453483383,3.0449780616921345,3.1068748309863574
2023-06-01T08:50:00,3.08696006129088,3.094368393875684,3.0768272472056943,3.1157247084896302,3.1660905045022507,3.1179023584168046,3.1476523684513404,3.1219946210531573,3.077569369703249,3.0539249390846677,2.9868172782636333,2.9645959281677214
2023-06-01T08:55:00,3.134764349252141,3.113011235858716,3.0883904875745993,3.130989195713617,3.0957671733366934,3.0891512872134337,3.107529162674142,3.015863107038604,2.989383358014605,3.09274374513849,3.052618503106421,3.0111991369531887
2023-06-01T09:00:00,3.017362952255284,3.105810466969405,3.136455795828065,3.0854539078353014,3.0871606616329834,3.015843072291569,3.0027920693303325,3.0618745142151655,3.1196046825561927,3.004941973358073,3.036963942270464,3.1074226977283037
2023-06-01T09:05:00,3.019091847926661,3.1803923076373124,3.1040058703259534,3.153448348616948,2.9711651284220117,3.0332657226795083,3.076931307315931,3.1155727627552263,2.9897658936129288,3.0712218618298066,3.0378407026310135,3.017381159676488
2023-06-01T09:10:00,3.0793191362907337,3.108440037240432,2.9965903700618095,3.0085247973193656,3.1187959129410507,3.1517235528071317,3.038033185205557,3.105461153916821,3.133125318278945,3.031978890542211,2.9677062162811487,3.005336161493621
2023-06-01T09:15:00,3.091264869467736,3.16981510869256,3.0848983997375408,3.0826705593055364,3.049520322671767,3.0433248437484184,3.0689830045166504,3.1047798751566735,2.959862063816296,3.0361847069088883,2.98137209562249,3.03858004813744
2023-06-01T09:20:00,3.0818543550389914,2.9973289875202513,3.0990737951971092,3.0200036993088424,3.0745048200130993,2.994382619224564,3.0861469524381198,3.120361694707989,3.0983256692201646,3.110183796690407,3.046743802491716,3.0690611227607056
2023-06-01T09:25:00,3.0975737270493937,3.1330939992451254,2.9934645995260816,3.075323952038715,2.964381721471081,3.0187735198461243,2.9784867090438887,2.9522315227802998,3.0922015822711475,3.0984171147923654,3.0354733870013515,3.016706722918038
2023-06-01T09:30:00,3.130235289086175,3.0793320027423796,3.0854489763846966,3.1386924206901647,2.9428271749127854,2.9789089074911357,3.0623962597028,3.0418157423973535,3.084313196008483,2.942556674761894,2.9349531840086995,3.0157156475395253
2023-06-01T09:35:00,3.0428040387703756,2.973187741000662,3.11634076684739,3.0145477801122085,2.9392168489743837,3.0455738585974945,3.009458516880585,2.9797902630631845,2.954046244051252,2.962705585060152,2.985789038901375,3.011013378066037
2023-06-01T09:40:00,2.9543520153706884,3.0055248560483365,2.9778183358598778,3.0060747103618297,2.9903598931017545,3.0971535883890264,2.987703998384939,2.9618829633862154,2.9206357759772668,2.9632230886248863,3.07181960241803,3.063319504756919
2023-06-01T09:45:00,2.973284639739307,3.049225325876101,3.0339114478733262,3.0814791729030953,3.0792080392023893,3.0826424926970066,3.0721436253964303,3.046927375617999,2.9468775307965784,3.090264529223214,3.0386146322648315,2.9113449281909913
